K,Time
1,3
2,3
3,3
4,4
5,5
6,3
7,4
8,3
9,2
10,3
11,2
12,2
13,3
14,3
15,2
16,3
17,2
18,2
19,2
20,3
21,2
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,2
31,3
32,3
33,3
34,3
35,2
36,3
37,3
38,3
39,3
40,4
41,3
42,3
43,3
44,3
45,3
46,2
47,2
48,3
49,2
50,3
51,3
52,3
53,2
54,2
55,3
56,2
57,3
58,2
59,2
60,3
61,2
62,4
63,3
64,4
65,4
66,4
67,2
68,3
69,3
70,2
71,4
72,4
73,3
74,4
75,3
76,3
77,3
78,3
79,3
80,2
81,3
82,2
83,3
84,2
85,3
86,2
87,3
88,3
89,2
90,3
91,3
92,3
93,2
94,3
95,2
96,3
97,2
98,7
99,4
100,4
101,3
102,3
103,4
104,3
105,3
106,3
107,3
108,4
109,4
110,3
111,4
112,3
113,3
114,3
115,5
116,6
117,5
118,5
119,6
120,5
121,4
122,5
123,6
124,5
125,5
126,4
127,5
128,6
129,5
130,5
131,5
132,4
133,5
134,6
135,5
136,5
137,5
138,4
139,5
140,4
141,5
142,5
143,4
144,5
145,5
146,5
147,5
148,5
149,4
150,6
151,4
152,5
153,4
154,5
155,4
156,5
157,5
158,5
159,5
160,5
161,5
162,4
163,5
164,5
165,3
166,3
167,3
168,3
169,4
170,3
171,4
172,3
173,4
174,3
175,3
176,4
177,4
178,3
179,4
180,3
181,5
182,4
183,4
184,3
185,4
186,4
187,4
188,4
189,3
190,4
191,4
192,4
193,4
194,3
195,4
196,3
197,4
198,3
199,4
200,3
201,4
202,3
203,3
204,3
205,4
206,4
207,4
208,4
209,3
210,4
211,3
212,4
213,3
214,4
215,3
216,3
217,3
218,3
219,4
220,3
221,4
222,3
223,4
224,4
225,4
226,4
227,3
228,4
229,3
230,4
231,3
232,4
233,3
234,4
235,3
236,4
237,3
238,4
239,3
240,4
241,4
242,3
243,3
244,5
245,4
246,4
247,5
248,5
249,5
250,5
251,4
252,6
253,5
254,5
255,6
256,5
257,5
258,5
259,5
260,4
261,5
262,5
263,6
264,5
265,5
266,5
267,5
268,4
269,4
270,5
271,5
272,5
273,5
274,5
275,5
276,4
277,5
278,5
279,5
280,5
281,5
282,4
283,4
284,5
285,5
286,5
287,5
288,5
289,5
290,5
291,5
292,5
293,5
294,5
295,5
296,5
297,5
298,5
299,5
300,5
301,5
302,5
303,5
304,5
305,5
306,5
307,5
308,5
309,5
310,5
311,5
312,4
313,6
314,5
315,5
316,5
317,5
318,5
319,5
320,5
321,5
322,5
323,5
324,5
325,5
326,5
327,6
328,6
329,5
330,5
331,5
332,5
333,6
334,6
335,6
336,6
337,6
338,6
339,5
340,4
341,5
342,6
343,6
344,13
345,6
346,7
347,5
348,5
349,6
350,6
351,6
352,5
353,5
354,6
355,5
356,6
357,7
358,10
359,7
360,7
361,9
362,12
363,10
364,9
365,9
366,9
367,8
368,7
369,7
370,7
371,8
372,7
373,8
374,8
375,9
376,10
377,9
378,6
379,7
380,9
381,9
382,8
383,10
384,10
385,7
386,7
387,6
388,7
389,7
390,7
391,6
392,6
393,7
394,6
395,6
396,6
397,7
398,6
399,7
400,6
401,7
402,6
403,6
404,6
405,7
406,6
407,6
408,7
409,6
410,7
411,6
412,6
413,7
414,6
415,6
416,6
417,7
418,7
419,6
420,6
421,7
422,6
423,6
424,7
425,6
426,7
427,7
428,6
429,7
430,7
431,7
432,7
433,6
434,6
435,7
436,7
437,6
438,6
439,7
440,6
441,6
442,7
443,6
444,6
445,7
446,6
447,7
448,6
449,6
450,6
451,7
452,6
453,6
454,7
455,6
456,7
457,6
458,6
459,7
460,6
461,6
462,6
463,7
464,7
465,6
466,6
467,7
468,6
469,6
470,7
471,6
472,7
473,6
474,8
475,6
476,6
477,7
478,6
479,6
480,6
481,7
482,6
483,7
484,6
485,7
486,6
487,6
488,9
489,10
490,10
491,11
492,9
493,10
494,10
495,10
496,10
497,10
498,10
499,10
500,10
501,10
502,10
503,10
504,10
505,10
506,10
507,11
508,11
509,10
510,10
511,10
512,10
513,9
514,11
515,10
516,10
517,9
518,9
519,10
520,11
521,9
522,10
523,10
524,10
525,10
526,10
527,10
528,10
529,10
530,10
531,9
532,10
533,10
534,10
535,9
536,10
537,13
538,13
539,10
540,10
541,9
542,10
543,12
544,11
545,9
546,9
547,9
548,8
549,8
550,9
551,9
552,11
553,10
554,7
555,7
556,7
557,8
558,9
559,8
560,9
561,8
562,8
563,8
564,8
565,8
566,7
567,7
568,7
569,7
570,7
571,8
572,8
573,10
574,10
575,8
576,7
577,7
578,7
579,8
580,8
581,7
582,7
583,7
584,7
585,8
586,7
587,7
588,8
589,7
590,8
591,7
592,7
593,7
594,7
595,8
596,7
597,8
598,7
599,8
600,7
601,7
602,8
603,7
604,8
605,7
606,7
607,8
608,7
609,8
610,7
611,8
612,7
613,8
614,7
615,7
616,7
617,7
618,8
619,7
620,8
621,7
622,8
623,7
624,7
625,8
626,7
627,7
628,8
629,7
630,8
631,7
632,8
633,7
634,7
635,8
636,8
637,7
638,7
639,8
640,7
641,7
642,8
643,7
644,8
645,7
646,7
647,8
648,7
649,7
650,7
651,8
652,7
653,8
654,7
655,8
656,7
657,7
658,8
659,7
660,8
661,7
662,7
663,8
664,7
665,7
666,8
667,7
668,7
669,8
670,8
671,8
672,7
673,8
674,7
675,8
676,7
677,8
678,8
679,7
680,7
681,8
682,7
683,7
684,8
685,7
686,7
687,7
688,8
689,7
690,8
691,7
692,8
693,7
694,8
695,7
696,7
697,7
698,7
699,8
700,7
701,8
702,7
703,7
704,8
705,7
706,8
707,7
708,8
709,7
710,8
711,7
712,7
713,8
714,7
715,7
716,8
717,9
718,7
719,8
720,7
721,7
722,8
723,7
724,8
725,7
726,8
727,7
728,7
729,8
730,7
731,8
732,7
733,8
734,7
735,7
736,7
737,8
738,7
739,7
740,8
741,7
742,8
743,7
744,7
745,8
746,7
747,8
748,7
749,8
750,7
751,8
752,7
753,8
754,7
755,7
756,8
757,7
758,8
759,7
760,8
761,7
762,7
763,8
764,7
765,8
766,7
767,7
768,8
769,7
770,7
771,8
772,7
773,8
774,7
775,7
776,7
777,8
778,8
779,7
780,9
781,8
782,7
783,8
784,7
785,7
786,7
787,7
788,8
789,7
790,8
791,8
792,9
793,8
794,8
795,8
796,7
797,9
798,7
799,7
800,7
801,7
802,7
803,7
804,8
805,10
806,9
807,8
808,9
809,11
810,8
811,8
812,10
813,8
814,7
815,7
816,7
817,9
818,9
819,8
820,9
821,8
822,8
823,8
824,8
825,7
826,8
827,7
828,8
829,7
830,7
831,8
832,7
833,7
834,8
835,8
836,7
837,7
838,8
839,8
840,7
841,7
842,7
843,7
844,7
845,7
846,7
847,7
848,7
849,7
850,8
851,9
852,8
853,7
854,7
855,7
856,8
857,7
858,7
859,8
860,7
861,7
862,7
863,7
864,7
865,7
866,8
867,7
868,8
869,7
870,7
871,7
872,8
873,7
874,7
875,8
876,7
877,7
878,8
879,7
880,7
881,8
882,7
883,7
884,7
885,7
886,7
887,7
888,8
889,7
890,10
891,11
892,9
893,9
894,8
895,8
896,11
897,10
898,9
899,8
900,8
901,8
902,8
903,8
904,8
905,8
906,8
907,8
908,8
909,8
910,8
911,8
912,9
913,8
914,8
915,8
916,8
917,8
918,8
919,8
920,8
921,8
922,8
923,8
924,7
925,9
926,8
927,9
928,7
929,8
930,8
931,8
932,8
933,8
934,9
935,8
936,8
937,8
938,8
939,8
940,8
941,8
942,6
943,7
944,6
945,7
946,7
947,6
948,7
949,6
950,7
951,7
952,6
953,7
954,7
955,6
956,7
957,6
958,7
959,7
960,6
961,7
962,6
963,7
964,7
965,9
966,9
967,7
968,8
969,7
970,7
971,6
972,7
973,7
974,7
975,7
976,10
